frame,label,set
frame000,H,0
frame001,H,0
frame002,H,1
frame003,H,1
frame004,H,0
frame005,H,0
frame006,H,1
frame007,H,1
frame008,H,0
frame009,H,0
frame010,H,1
frame011,H,1
frame012,H,0
frame013,H,0
frame014,H,0
frame015,H,0
frame016,H,0
frame017,H,0
frame018,H,0
frame019,H,0
frame020,H,0
frame021,H,0
frame022,H,0
frame023,H,0
frame024,H,0
frame025,H,0
frame026,H,0
frame027,H,0
frame028,H,0
frame029,H,1
frame030,H,1
frame031,L,0
frame032,L,1
frame033,L,0
frame034,L,0
frame035,L,1
frame036,L,1
frame037,L,0
frame038,L,0
frame039,L,0
frame040,L,1
frame041,L,0
frame042,L,0
frame043,L,0
frame044,L,1
frame045,L,1
frame046,L,0
frame047,L,1
frame048,L,0
frame049,L,0
frame050,L,0
frame051,L,0
frame052,L,0
frame053,L,0
frame054,L,0
frame055,L,0
frame056,L,0
frame057,L,0
frame058,L,0
frame059,L,0
frame060,L,0
frame061,L,0
frame062,L,1
frame063,L,0
frame064,L,1
frame065,L,0
frame066,L,0
frame067,L,1
frame068,L,0
frame069,L,1
frame070,L,0
frame071,L,0
frame072,L,0
frame073,L,0
frame074,L,0
frame075,L,1
frame076,L,0
frame077,N,1
frame078,N,1
frame079,N,0
frame080,N,0
frame081,N,1
frame082,N,1
frame083,N,0
frame084,N,0
frame085,N,0
frame086,N,0
frame087,N,0
frame088,N,0
frame089,N,0
frame090,N,0
frame091,N,0
frame092,N,0
